Warning: truncated output (original token count: 65573)
Total output lines: 3097

seller_id,gmv_proxy,seller_rank,cumulative_seller_share,cumulative_gmv_share
1c83418358f249c9d6affa52d579db0e,24.9,3032,0.9796445880452342,0.9999223993783866
bd43e172d599bed47a85da877172ca8c,23.92,3033,0.979967689822294,0.9999241592832611
bcd2d7510d58e293f20fad6438c1b314,23.9,3034,0.9802907915993538,0.9999259177166432
544863df86ed3b78a04e0820d41430ee,23.9,3035,0.9806138933764136,0.9999276761500253
43753b27d77860f1654aa72e251a7878,23.9,3036,0.9809369951534733,0.9999294345834076
2c54051840f19eca309a5423cf22df36,23.7,3037,0.9812600969305331,0.9999311783018658
58b98ccb79873e04eac4357cacc590d9,23.0,3038,0.9815831987075929,0.9999328705180913
5e063e85d44b0f5c3e6ec3131103a57e,22.9,3039,0.9819063004846527,0.9999345553768549
bc8c8d665ec4664d286be0d521722b19,22.5,3040,0.9822294022617124,0.9999362108057712
f9f68daa2af419d38f745478bcb3da1a,22.4,3041,0.9825525040387723,0.9999378588772256
eb1bf309f4f6af9a97e9ddac3fdbeabe,22.3,3042,0.982875605815832,0.9999394995912182
0bb27263628258b8111a0262769fa9db,22.2,3043,0.9831987075928917,0.9999411329477488
34675b28b826facfde119785bf287dc1,21.99,3044,0.9835218093699515,0.9999427508536096
f09b760d23495ac9a7e00d29b769007c,21.9,3045,0.9838449111470113,0.9999443621377547
98f52e1020fe788c10c0418de4393fec,21.6,3046,0.9841680129240711,0.9999459513495144
afac9f6b0c4e5f0a7ee87e922cd0f873,20.99,3047,0.9844911147011308,0.9999474956807566
e64ddbe1cbcf4f2fc3092b7c481f3f9d,20.9,3048,0.9848142164781907,0.9999490333902833
e76ecc7e9a1a1e3c6df9d2a8261c423d,20.0,3049,0.9851373182552504,0.9999505048826532
e0b162a693bc7f9eab00f783a31d60ea,20.0,3050,0.9854604200323102,0.9999519763750232
455befea1bb853c75ccbca94cff26e5c,19.99,3051,0.9857835218093699,0.999953447131647
bb7ad8a45c027be8ab075b8e465f8ca0,19.98,3052,0.9861066235864298,0.9999549171525247
698624c6632eeba1774924dbea24c700,19.9,3053,0.9864297253634895,0.9999563812874328
0b46f784306be7200ca1700aa55d819f,19.9,3054,0.9867528271405492,0.999957845422341
668bf321538e5072858eaef6087ce027,19.9,3055,0.9870759289176091,0.9999593095572491
63bc58679c44e8a998792119fd7ad23e,19.9,3056,0.9873990306946688,0.9999607736921573
bac44fa8e13424950488659b5f765c41,19.9,3057,0.9877221324717286,0.9999622378270655
d93b8458c6fe139d85cfa5eadbf55bd2,19.9,3058,0.9880452342487883,0.9999637019619736
e174dc2de86d60fee178170a154c05e7,19.8,3059,0.9883683360258482,0.9999651587394199
bd65d163ded559eb90a10cd09fec178f,19.8,3060,0.9886914378029079,0.9999666155168663
8501d82f68d23148b6d78bb7c4a42037,19.7,3061,0.9890145395799677,0.9999680649368506
9d69ba0a7a626a64dc5db08e529559cf,19.3,3062,0.9893376413570275,0.9999694849269878
82921991ff5b557b045605b8bbf08d49,18.9,3063,0.9896607431340873,0.9999708754872774
6c77cd583b36a13aacccf2b3ee23e233,18.9,3064,0.989983844911147,0.9999722660475671
ce4755084bc097113867e6454f8f5e52,18.9,3065,0.9903069466882067,0.9999736566078568
804287717b9156fb7a787acd9af4fac1,18.8,3066,0.9906300484652666,0.9999750398106846
13e85aac53340018b40c2af68001b7e0,17.8,3067,0.9909531502423263,0.9999763494388939
eae9af4811c294c56795d70e715b7337,15.9,3068,0.9912762520193861,0.9999775192753281
f3862c2188522d89860c38a3ea8b550d,15.5,3069,0.9915993537964459,0.9999786596819148
c3e2398fcc7e581cda2e546557bf6968,14.9,3070,0.9919224555735057,0.9999797559437305
20f0aeea30bc3b8c4420be8ced4226c0,14.9,3071,0.9922455573505654,0.9999808522055461
b2f4d63c7203f539a78252565ca32257,14.9,3072,0.9925686591276252,0.9999819484673618
a61cc04793308395a840807104365121,14.63,3073,0.992891760904685,0.9999830248640305
6576fd3e23c88f0e5d4d23f39bba0542,14.5,3074,0.9932148626817447,0.9999840916959987
5b92bfa4120daa27c574daa2e386c693,14.0,3075,0.9935379644588045,0.9999851217406577
fb503a924a0b9db19d83dd0ac6dbef8c,13.9,3076,0.9938610662358643,0.9999861444278548
6614814a00d344b846ae209f95ee7e3f,13.0,3077,0.9941841680129241,0.9999871008978953
b5f0712d22a873b6797ab6cc65c3fcba,12.99,3078,0.9945072697899838,0.9999880566321896
c1dde11f12d05c478f5de2d7319ad3b2,12.5,3079,0.9948303715670436,0.9999889763149209
9e25199f6ef7e7c347120ff175652c3b,12.5,3080,0.9951534733441034,0.9999898959976521
7ab0dd5487bab2dc835337b244f689fb,12.5,3081,0.9954765751211632,0.9999908156803833
3d62f86afa7c73be2628a3be1423f5a0,12.0,3082,0.9957996768982229,0.9999916985758053
3ac588cd562971392504a9e17130c40b,11.9,3083,0.9961227786752828,0.9999925741137655
cc1f04647be106ba74e62b21f358af25,11.9,3084,0.9964458804523425,0.9999934496517257
344223b2a90784f64136a8a5da012e7f,10.9,3085,0.9967689822294022,0.9999942516150673
95cca791657aabeff15a07eb152d7841,9.99,3086,0.997092084006462,0.9999949866255061
c18309219e789960add0b2255ca4b091,9.9,3087,0.9974151857835218,0.9999957150142293
0f94588695d71662beec8d883ffacf09,9.0,3088,0.9977382875605816,0.9999963771857958
4965a7002cca77301c82d3f91b82e1a9,8.49,3089,0.9980613893376413,0.9999970018343068
ad14615bdd492b01b0d97922e87cb87f,8.25,3090,0.9983844911147012,0.9999976088249095
34aefe746cd81b7f3b23253ea28bef39,8.0,3091,0.9987075928917609,0.9999981974218575
702835e4b785b67a084280efca355756,7.6,3092,0.9990306946688207,0.999998756588958
1fa2d3def6adfa70e58c276bb64fe5bb,6.9,3093,0.9993537964458804,0.9999992642538257
77128dec4bec4878c37ab7d6169d6f26,6.5,3094,0.9996768982229403,0.9999997424888459
cf6f6bc4df3999b9c6440f124fb2f687,3.5,3095,1.0,1.0000000000000107

